IFDIFF__low,IFH__low,CELL__chatbot__low,CELL__dashboard__low,IFDIFF__medium,IFH__medium,CELL__chatbot__medium,CELL__dashboard__medium,IFDIFF__high,IFH__high,CELL__chatbot__high,CELL__dashboard__high,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.06105859860779772,-0.1517171601473022,0.8258578939435925,0.7647992953357948,-0.03165066156632068,-0.07100861286505644,0.7420482158079447,0.710397554241624,0.00522245407364863,0.012404322096786657,0.7670886300936103,0.7723110841672589,-0.05876926384998227,-0.1463102141185293,0.0075117888314640835,0.017811268125559554,0.06628105268144635
-0.1160576581076933,-0.2865926891835313,0.8463894411189515,0.7303317830112582,0.013269907263091518,0.02935906435129243,0.7071019931730644,0.720371900436156,-0.02392460475659497,-0.05820359708978984,0.7964291543424993,0.7725045495859043,-0.049960286776452256,-0.13073179535395818,0.04217276657464608,0.0976572967397833,0.09213305335109834
-0.14702102826106256,-0.3542349335462791,0.8447548418645674,0.6977338136035048,-0.015243770293363545,-0.034605824493652904,0.7441088107297995,0.728865040436436,-0.02949288780053816,-0.06915234012974292,0.7754208861150826,0.7459279983145445,-0.06933395574948475,-0.17743937602274373,0.048194184711039645,0.10764321739379246,0.1175281404605244
-0.14876562314956077,-0.3354714726466066,0.7981237261288644,0.6493581029793036,0.047770197260824876,0.10747944172053248,0.7044024181232037,0.7521726153840286,-0.00151637517263703,-0.003740753711605649,0.7934657900509352,0.7919494148782982,-0.004657936077929192,-0.011554891259943467,0.14259131189899454,0.3201758276750575,0.14724924797692374
-0.10654212391001572,-0.24569280905130197,0.7984074801660404,0.6918653562560246,-0.004524544206175651,-0.01019080080150081,0.7322097701835545,0.7276852259773788,-0.059912747845401904,-0.13947834492736177,0.7846560473144176,0.7247432994690157,-0.013751432851622725,-0.03385685673627137,0.03287794321299109,0.07235760738766883,0.046629376064613814
-0.13160921572997453,-0.31019313658762715,0.8244537533640456,0.6928445376340711,0.05221265643585804,0.1166020969563164,0.6954655852691122,0.7476782417049702,-0.0640227120249568,-0.15647913971446403,0.817940682391952,0.7539179703669951,-0.0065130709720936375,-0.01699774029484491,0.06107343273292409,0.1367162565783182,0.06758650370501773
-0.08899847262401883,-0.20791228011526952,0.8002202037432821,0.7112217311192632,-0.006100832991079552,-0.014001401656368984,0.7482710891561878,0.7421702561651082,-0.023418989251390743,-0.053020105598920786,0.7458391889247468,0.722420199673356,-0.0543810148185353,-0.13003557665187726,0.011198468554092789,0.024856597864471475,0.06557948337262809
-0.12760839889396014,-0.3011681133715909,0.8237083846735743,0.6960999857796142,-0.00884999458222413,-0.02029619431401386,0.7490770393559618,0.7402270447737377,-0.024718809825027832,-0.0591053451925867,0.7861819829320528,0.7614631731070249,-0.03752640174152155,-0.09480422496233754,0.06536318732741075,0.14725854321666665,0.10288958906893231
-0.15766722543447242,-0.3751088004027199,0.8410638972668368,0.6833966718323644,0.018879132612285354,0.042636740228204406,0.7226866916732804,0.7415658242855657,-0.03125290328030683,-0.07793090942510661,0.8138805960728027,0.7826276927924959,-0.027183301194034115,-0.07199485227240077,0.09923102096013148,0.2251830387052125,0.1264143221541656
-0.08591481866756112,-0.20003308192201352,0.7964601205422955,0.7105453018747344,0.03031820789231332,0.0661560043025673,0.6844804203952226,0.7147986282875359,-0.007497547291679285,-0.01802594279634917,0.7812204225146347,0.7737228752229555,-0.015239698027660786,-0.037345600684572045,0.06317757334822105,0.1446615384410923,0.07841727137588184
-0.12769351305924337,-0.3076026094421711,0.836821506046428,0.7091279929871847,-0.06386564614747547,-0.14397303350449953,0.7613017180967845,0.697436071949309,-0.03625407475993636,-0.08536405872098962,0.7815547790500509,0.7453007042901145,-0.055266726996377136,-0.14098320075994586,0.03617271130292987,0.08125534996123562,0.09143943829930701
-0.1451423515343374,-0.34973737605063016,0.8440576801003123,0.6989153285659749,-0.008721527128167872,-0.019934274227308535,0.7463715218389475,0.7376499947107796,-0.09514276307674396,-0.2230337170113339,0.8053235882921657,0.7101808252154217,-0.03873409180814669,-0.10201091795251171,0.01126549664944676,0.024692741086784542,0.04999958845759345
-0.07889553457132359,-0.18454956863008753,0.7966537294036999,0.7177581948323764,-0.03994369481667903,-0.09027336803465191,0.7522925023667917,0.7123488075501127,-0.0373466022146528,-0.08831078424327599,0.784946038251956,0.7475994360373032,-0.01170769115174397,-0.028786906273220225,0.029841241204926816,0.06745187811359132,0.04154893235667079
