IFDIFF__low,IFH__low,CELL__chatbot__low,CELL__dashboard__low,IFDIFF__medium,IFH__medium,CELL__chatbot__medium,CELL__dashboard__medium,IFDIFF__high,IFH__high,CELL__chatbot__high,CELL__dashboard__high,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.20806091039333607,-0.4959073394692888,0.8611004987088764,0.6530395883155403,0.02752968847101933,0.06524936421580607,0.7542799222250344,0.7818096106960537,-0.08374897413267934,-0.19441787873552752,0.7933739127910618,0.7096249386583825,-0.06772658591781455,-0.17994234694882572,0.05658535034284218,0.12154711378493555,0.12431193626065673
-0.14561097436047554,-0.342642635532479,0.8290519095819251,0.6834409352214496,-0.028651242415386302,-0.06552431732588548,0.7565469860010294,0.7278957435856431,-0.02144466051979388,-0.05204092262485016,0.7937474754490106,0.7723028149292167,-0.03530443413291451,-0.090337823108388,0.08886187970776716,0.2002638897992408,0.12416631384068166
-0.12450497193073706,-0.29114735239956824,0.816113232040434,0.6916082601096969,-0.061582126642769186,-0.1385141411112767,0.7583289032873287,0.6967467766445595,0.025464940209972475,0.0625802073444941,0.7775812641234886,0.8030462043334611,-0.03853196791694535,-0.09586515276833252,0.11143794422376418,0.2578624069757298,0.14996991214070954
-0.14216428302850537,-0.32383241311754296,0.8037544779143602,0.6615901948858548,0.040956990603608245,0.09348213810263228,0.7198941538494267,0.7608511444530349,-0.0455145245365296,-0.10841168446188254,0.7935961775599637,0.7480816530234341,-0.010158300354396466,-0.025334851558848737,0.0864914581375793,0.19008587709681168,0.09664975849197577
-0.12101137303521936,-0.2807756392104759,0.8090793922254722,0.6880680191902528,-0.009634549361546174,-0.02197198714935178,0.7450457379503295,0.7354111885887833,-0.04756927240855824,-0.11199905564073198,0.7868415434647092,0.739272271056151,-0.022237848760762957,-0.05540274453400906,0.051204251865898165,0.11337383903573484,0.07344210062666112
-0.13000109344809252,-0.28895315818915934,0.7776394842188875,0.647638390770795,-0.05986553783138815,-0.13516077800360304,0.7607531497884045,0.7008876119570163,-0.06561674447271715,-0.15466691658159482,0.795944791404627,0.7303280469319099,0.018305307185739528,0.04470280597037357,0.0826896561611149,0.1789890475779381,0.06438434897537537
-0.12704083837056557,-0.28643465956669445,0.7890805851545003,0.6620397467839347,-0.00397944234386749,-0.008789461946070887,0.7141544284868734,0.7101749861430059,-0.10667844673680005,-0.2510176229933061,0.8128867714854491,0.706208324748649,0.023806186330948775,0.05964964977382747,0.044168577964714295,0.09506668634721582,0.02036239163376552
-0.13444448194582403,-0.31132072763794283,0.813190322364589,0.678745840418765,0.03202933979081646,0.07257301434870023,0.7186368725712233,0.7506662123620398,-0.06507705985325574,-0.1559554105210168,0.8065199733349112,0.7414429134816555,-0.00667034902967778,-0.016998774374754166,0.06269707306289052,0.13836654274217186,0.0693674220925683
-0.1036210395074928,-0.24540001687260027,0.8159009988408695,0.7122799593333767,-0.01922745245024393,-0.043383156290143,0.7409511255970993,0.7217236731468554,-0.06654326167019553,-0.14689917290863597,0.7434978020021065,0.6769545403319109,-0.07240319683876306,-0.175229211258348,-0.035325419001465796,-0.0767283672943837,0.037077777837297266
-0.15543592149072538,-0.35773894160654063,0.8171211660064599,0.6616852445157345,-0.007903127347648642,-0.017882062989659442,0.7377532470886906,0.729850119741042,-0.0002900612368690325,-0.0006766189960298874,0.7574834173526407,0.7571933561157717,-0.05963774865381921,-0.14605917134692747,0.09550811160003714,0.21100315126358327,0.15514586025385635
-0.13097736616230005,-0.31694198440893384,0.8408932537576632,0.7099158875953632,0.05397142932732191,0.1228338024591844,0.7106770549335649,0.7646484842608868,-0.02504511338228821,-0.05882970709083324,0.7745318715059434,0.7494867581236552,-0.06636138225171984,-0.16895833931084248,0.039570870528292,0.08915393800725813,0.10593225278001184
-0.19607299990375482,-0.44346539008245855,0.8189397623730107,0.6228667624692559,0.04912483854556604,0.11213416009182442,0.7156339581691987,0.7647587967147648,-0.045046560930863566,-0.11159015379307569,0.8168091753665032,0.7717626144356396,-0.0021305870065074783,-0.0055204210925188235,0.14889585196638377,0.32635481519686405,0.15102643897289125
-0.09477840865684528,-0.22833229291539991,0.8229818475225182,0.728203438865673,0.014385897443037199,0.03237752024321061,0.7220470477870852,0.7364329452301224,-0.08473268916049137,-0.19745233345509527,0.7965595892900884,0.711826900129597,-0.02642225823242983,-0.06735749343311248,-0.01637653873607592,-0.03647753397280784,0.010045719496353911
-0.11125988004308873,-0.2658735952978204,0.8249828907126006,0.7137230106695118,-0.00859561672475384,-0.01955229051022922,0.7424593787858712,0.7338637620611174,-0.020892478412893656,-0.04910651811869515,0.7729580411441547,0.752065562731261,-0.052024849568445886,-0.1300572976012706,0.03834255206174919,0.08670977957785464,0.09036740163019508
-0.16664126681708902,-0.38237420177797565,0.8192365760107676,0.6525953091936786,0.010371394889255425,0.024004534922031695,0.7464216013072292,0.7567929961964847,-0.11292186328402498,-0.2598248288748368,0.7994468911380724,0.6865250278540475,-0.019789684872695168,-0.05039374031259314,0.03392971866036887,0.07215563259054569,0.053719403533064036
-0.11076865846031558,-0.2659213842656376,0.8276646429401663,0.7168959844798507,-0.009948090686979882,-0.022000952313013133,0.7183559064936574,0.7084078158066776,-0.03417807747562007,-0.08202126241381036,0.7930190845554015,0.7588410070797814,-0.034645558384764796,-0.08845777315274272,0.041945022599930715,0.09544234869908452,0.07659058098469551
-0.19066742445803841,-0.4447010730946772,0.8403666121923955,0.6496991877343571,0.0032844416760843265,0.007435457887348118,0.7326134059147265,0.7358978475908108,-0.03575892210389453,-0.08233670793951386,0.7652095517823326,0.7294506296784381,-0.07515706041006287,-0.18966824673109128,0.07975144194408101,0.17269611842407206,0.15490850235414388
-0.1744112295273158,-0.39591408297103836,0.813734960644959,0.6393237311176432,-0.006657993745760038,-0.015094969933992175,0.7388012188112468,0.7321432250654868,-0.04758535759793414,-0.11339058361264165,0.7948296250309923,0.7472442674330582,-0.01890533561396668,-0.047662713660087785,0.10792053631541498,0.23486078569830893,0.12682587192938166
-0.14346016657841187,-0.34360149159799214,0.8396689751934089,0.696208808614997,-0.038629651787361774,-0.0861337178357302,0.7398749387941593,0.7012452870067976,0.002495899486634312,0.0059102097710934665,0.766444050586125,0.7689399500727593,-0.07322492460728391,-0.1848500744295749,0.07273114145776227,0.1646616269395107,0.14595606606504619
-0.0825766586883292,-0.19607472752715305,0.808447156449791,0.7258704977614618,0.01646047650580751,0.03701147296736185,0.7201685942576318,0.7366290707634393,-0.03197173568519085,-0.07544298513300918,0.7809756651817135,0.7490039294965226,-0.027471491268077575,-0.06804760914377272,0.023133431735060772,0.052584133250371146,0.05060492300313835
-0.19545577530178293,-0.48413012679263434,0.8787440412057618,0.6832882659039788,0.005475875753972903,0.012229427571921914,0.7197584353949309,0.7252343111489038,-0.06946064187379664,-0.1579373592473201,0.7710034161535146,0.701542774279718,-0.10774062505224713,-0.2866335560144675,0.018254508375739165,0.03955921153084674,0.1259951334279863
-0.08014890550261233,-0.187981387916051,0.7990715790915353,0.7189226735889229,-0.0034024011044268,-0.007950594545809597,0.7602795958136053,0.7568771947091785,-0.038676732386304535,-0.09046860048919436,0.7781211751652197,0.7394444427789152,-0.02095040392631553,-0.05132488149448333,0.020521769189992267,0.04618790593237332,0.0414721731163078
-0.1575455662568802,-0.3646022715644237,0.8220700332326695,0.6645244669757893,0.011555846799096159,0.026226055371620483,0.7305040632049741,0.7420599100040702,-0.013500079145176813,-0.03181536637953686,0.771164062821665,0.7576639836764882,-0.05090597041100442,-0.12669285126007868,0.09313951670069898,0.20609405392480817,0.1440454871117034
-0.09841432095055502,-0.23867492080444785,0.8285765533575046,0.7301622324069496,0.0448420352791441,0.1002319049884921,0.700191335244829,0.7450333705239731,-0.033585981264725784,-0.08363064533898923,0.8142309834700221,0.7806450022052963,-0.014345569887482479,-0.03746125940895695,0.05048276979834676,0.11758301605650168,0.06482833968582924
-0.12576354571317783,-0.3164629949723001,0.8603587678828496,0.7345952221696718,0.022574458865875058,0.05218801115369942,0.7393247770406443,0.7618992359065193,-0.04649943653276767,-0.1081202332360891,0.7775503441060927,0.731050907573325,-0.0828084237767569,-0.21635281385476057,-0.0035443145963467426,-0.008010052118549549,0.07926410918041016
-0.19396934119113285,-0.460657506178596,0.8537077116224064,0.6597383704312736,0.01044397626626814,0.023440745876527558,0.7216499216238766,0.7320938978901448,-0.0695321345774137,-0.15955025700835312,0.7782722544926584,0.7087401199152447,-0.07543545712974808,-0.1956139108751329,0.04900174948397107,0.10549333829510998,0.12443720661371915
-0.22350722142377966,-0.4811322616797906,0.7799346690602554,0.5564274476364758,0.04127827469345047,0.09261687238233929,0.7054359613665269,0.7467142360599773,-0.024667300724400598,-0.059701537898370294,0.7936937247425379,0.7690264240181373,0.013759055682282417,0.033598809156108356,0.21259897638166148,0.4550295329375287,0.19883992069937906
-0.21212165340476807,-0.48118086722374653,0.8272520561520386,0.6151304027472705,0.029224052746652962,0.06620602143133958,0.7199620141426925,0.7491860668893454,-0.06666293034728044,-0.15739558877494053,0.797549298375297,0.7308863680280165,-0.029702757776741584,-0.07613821981981106,0.11575596528074605,0.24764705862899494,0.14545872305748764
-0.2125027695363313,-0.4793921360305715,0.8228129183770969,0.6103101488407656,0.006530498388332195,0.01479994423989961,0.7318740386842738,0.738404537072606,-0.06158817203152922,-0.14249582335995914,0.780912340999124,0.7193241689675948,-0.041900577377972925,-0.10525267342569178,0.10901402012682915,0.2316436392449206,0.15091459750480207
-0.0972803048287968,-0.22670093024559979,0.8020941719090965,0.7048138670802997,-0.0009180244007130911,-0.0020740875205103038,0.7330335476425388,0.7321155232418257,-0.05361405982634282,-0.12168530274346523,0.7622422307613231,0.7086281709349803,-0.03985194114777335,-0.0966373861037928,0.003814303854680623,0.008378241398341757,0.043666245002453974
-0.07609054391207504,-0.17634132593759677,0.7887185417902978,0.7126279978782227,0.0029689762781439644,0.006689468080328442,0.728765322919794,0.731734299197938,-0.026782431215178204,-0.06138486688593758,0.7573653473392149,0.7305829161240367,-0.031353194451082866,-0.07489253145603669,0.017954918245813967,0.040063927595622495,0.04930811269689683
-0.12740422219952852,-0.31345142794917624,0.8490116082771735,0.721607386077645,0.024694709617119392,0.0542729207038084,0.6947363977999412,0.7194311074170606,-0.025401609455705354,-0.0616385324442148,0.7956120767110318,0.7702104672553265,-0.053399531566141634,-0.14005734431652161,0.04860308117768153,0.11175555118843983,0.10200261274382316
-0.14070114151105806,-0.3236330150759017,0.8107450094688029,0.6700438679577448,0.057258404474853086,0.12694164298742439,0.6860438795155789,0.743302283990432,-0.12157185247620017,-0.2811099428063344,0.8067958692860367,0.6852240168098366,-0.003949140182766153,-0.010041939518544485,0.015180148852091735,0.03248113275102282,0.019129289034857888
-0.032027245739747134,-0.07614101889217917,0.7859740437588415,0.7539467980190944,0.036378847589528696,0.08421444992501304,0.7331508861242311,0.7695297337137598,-0.0285315902661325,-0.06954731983109275,0.7998016924828822,0.7712701022167497,0.013827648724040742,0.03412666057534963,0.017323304197655376,0.040720359636436054,0.003495655473614634
-0.10175949866336653,-0.22980729126176302,0.7797078487481172,0.6779483500847506,-0.0038664306138216364,-0.008480885823424877,0.7072469967518281,0.7033805661380065,-0.11215118777461675,-0.2579563227445565,0.7988381549672958,0.6866869671926791,0.01913030621917866,0.04691894086939197,0.008738617107928448,0.018769909386598504,-0.010391689111250213
-0.1267057224149185,-0.2971310831863756,0.8189882858949479,0.6922825634800294,-0.03795022639153034,-0.08574176940038747,0.7510883295285834,0.7131381031370531,-0.03437281469788711,-0.08270448804182173,0.7947434763150544,0.7603706616171673,-0.0242448095798935,-0.06144419843604121,0.0680880981371379,0.15298239670851266,0.0923329077170314
-0.08445895931477032,-0.20426171456630327,0.8208330817094103,0.73637412239464,0.016597329578081466,0.03791229883506464,0.7331611305481801,0.7497584601262616,-0.04897241081299519,-0.11302466212899365,0.7732072306147663,0.7242348198017711,-0.04762585109464401,-0.1185915892394247,-0.012139302592868884,-0.02735453680211508,0.03548654850177513
-0.16598837028287117,-0.37121188608863176,0.7977421712979679,0.6317538010150967,0.03309536767015919,0.07434508770289261,0.7107646693832894,0.7438600370534486,-0.02162862107633612,-0.05096175363443178,0.7749975333022109,0.7533689122258748,-0.02274463799575699,-0.055510074191882364,0.12161511121077806,0.2647400582623176,0.14435974920653505
-0.1339236553648605,-0.31545089048761943,0.8249810300742012,0.6910573747093407,0.007419436129253998,0.01684263767429517,0.7328022198128585,0.7402216559421125,-0.05502904722023305,-0.12861975126643488,0.7852400151933118,0.7302109679730787,-0.039741014880889436,-0.10044430781812741,0.03915359326373802,0.08638683140305714,0.07889460814462745
-0.08571628896291283,-0.20907400675840826,0.8264371394572599,0.7407208504943471,0.0381155042509701,0.08634730498006737,0.7153009103485678,0.7534164145995379,-0.042241104288544884,-0.1013342383936684,0.7966069338516825,0.7543658295631376,-0.029830205605577476,-0.07632770093465613,0.013644979068790475,0.031412067430083734,0.04347518467436795
-0.17290805473421922,-0.391073551166522,0.8101529103427145,0.6372448556084953,-0.0014038458594123338,-0.0031902310692957236,0.7381043596269504,0.7367005137675381,-0.0791940238288642,-0.1945663211291846,0.8277178225423681,0.7485237987135039,0.017564912199653615,0.04562675631370361,0.11127894310500863,0.242133986351041,0.09371403090535502
-0.16211159911782969,-0.35303778144509534,0.7702679275206149,0.6081563284027852,0.02031586193211965,0.045770876821495055,0.7198989365260972,0.7402147984582168,-0.0630015314753557,-0.14486713189704892,0.7769002801479999,0.7138987486726442,0.006632352627385041,0.015847864688729896,0.10574242026985903,0.22401851423677632,0.09911006764247399
-0.12803364143546958,-0.29941359421391955,0.8176117035397948,0.6895780621043253,0.029917207445198102,0.06737935650386939,0.7146482893635059,0.744565496808704,-0.014337423108272906,-0.03386045409417848,0.7730114628810799,0.758674039772807,-0.04460024065871493,-0.11068811048114036,0.06909597766848175,0.15486502963860072,0.11369621832719667
-0.08390422651816698,-0.19812453911021555,0.80535499493939,0.721450768421223,0.03491588174428095,0.08028024899866715,0.7287957233426684,0.7637116050869494,-0.039961312820638195,-0.09576208234477113,0.7948549341251266,0.7548936213044884,-0.010500060814263357,-0.026257349414053,0.03344285288326543,0.07610510735139142,0.043942913697528785
-0.14666524001638226,-0.3509455264559149,0.8403578337035928,0.6936925936872106,-0.003937654879244024,-0.008907232926642639,0.7355674664090318,0.7316298115297878,-0.056738622835221464,-0.13059016079402808,0.7747437494250385,0.7180051265898171,-0.06561408427855431,-0.16698843950008158,0.024312532902606487,0.05336692616180527,0.0899266171811608
-0.0973494110300629,-0.22787869567862562,0.80528227647123,0.7079328654411671,0.023573288002316062,0.05345695302496667,0.7236986313449411,0.7472719193472571,-0.07433903416138143,-0.1704898884327506,0.7800362715621203,0.7056972374007389,-0.025246004909109665,-0.0622998817739302,-0.002235628040428206,-0.00491107452805517,0.02301037686868146
-0.20467871947436134,-0.4667094974698396,0.8287092798659387,0.6240305603915773,0.0031604845313414343,0.006874784213905194,0.6950286704851241,0.6981891550164655,-0.034990858592715335,-0.08210150538808803,0.7785411495457418,0.7435502909530265,-0.050168130320196846,-0.12651952666475497,0.11951973056144916,0.2580884654169966,0.169687860881646
-0.15232430616080572,-0.3547253539155588,0.8245078496221819,0.6721835434613762,-0.01882314174015909,-0.04394090215106505,0.7671596566226527,0.7483365148824936,-0.10301476645787033,-0.23519423897006186,0.7891668344861332,0.6861520680282629,-0.035341015136048703,-0.08960527224253978,0.013968524566886686,0.029925842702957173,0.04930953970293539
-0.09379742614129105,-0.21819130928975317,0.7992848842702994,0.7054874581290084,-0.026335449530767607,-0.05942083439341728,0.744396411238961,0.7180609617081934,-0.03215693543141507,-0.07590375746985023,0.7812758269841481,0.749118891552733,-0.01800905728615132,-0.04424562274578392,0.043631433423724664,0.09804192907411902,0.061640490709875984
-0.0779769220041211,-0.18367454949822637,0.8010514045292103,0.7230744825250892,0.02958660329682794,0.06829888673522788,0.7346024141827069,0.7641890174795348,-0.09239484893801198,-0.22225177897841952,0.8210102684348911,0.7286154194968791,0.0199588639056808,0.050998559329431536,0.005540936971789923,0.012421329849238383,-0.014417926933890879
-0.023800287892063232,-0.06062679570814966,0.8213402745384181,0.7975399866463548,-0.026285967189356607,-0.058741678481314175,0.7359826759914635,0.7096967088021069,-0.031205276160220174,-0.07623624780358407,0.8024015161225974,0.7711962399623772,-0.01893875841582071,-0.04847343748163446,-0.026343746683977654,-0.06408288957706887,-0.007404988268156942
-0.03234619860579091,-0.07943537962662894,0.8059440382043218,0.7735978395985309,0.0057961006000801785,0.013011520874719462,0.724172848496713,0.7299689490967932,-0.03301409034517566,-0.0763908942335525,0.767591663776234,0.7345775734310583,-0.03835237442808781,-0.0937207539554592,-0.03902026616747256,-0.09067626856238276,-0.0006678917393847517
-0.17890668949318123,-0.41228596588265587,0.8272246489414504,0.6483179594482692,-0.026720383467885078,-0.059947517901902,0.7396775923548534,0.7129572088869683,-0.017879957402780478,-0.04262231938699168,0.7808987693645535,0.763018811961773,-0.04632587957689693,-0.11689700609137077,0.11470085251350381,0.2527666404042934,0.16102673209040075
-0.06347495279791338,-0.15562153469962414,0.8194773199530682,0.7560023671551548,-0.005999720892508553,-0.013963505397556641,0.7586875206814252,0.7526877997889166,-0.09261454145326342,-0.21346077138863073,0.7919623820533044,0.699347840600041,-0.02751493789976378,-0.06958362317822209,-0.05665452655511383,-0.12742285986722868,-0.029139588655350046
-0.09579202292098166,-0.23069501559345706,0.8232102142595955,0.7274181913386139,-0.012183266987253694,-0.027159992971323543,0.7269082849884022,0.7147250180011485,-0.07260137856958415,-0.16462372802352276,0.7701692593473628,0.6975678807777786,-0.05304095491223271,-0.13204413757739086,-0.029850310560835203,-0.06597285000745656,0.023190644351397505
-0.20294956482423343,-0.48097032735732315,0.8556281442177025,0.6526785793934691,0.06346683833071332,0.14500812116793416,0.7086770720717359,0.7721439104024492,0.004477788141101446,0.011090205446924184,0.7926729958163053,0.7971507839574068,-0.06295514840139715,-0.16597707777149528,0.14447220456393772,0.32608345503275205,0.20742735296533488
-0.08297963700093525,-0.20104391145003575,0.8212598879024066,0.7382802509014713,0.00039059427556109583,0.000870740785657631,0.7206636338077356,0.7210542280832967,-0.04574841831605625,-0.1049757051761282,0.7672896797401499,0.7215412614240937,-0.05397020816225662,-0.1337721807850203,-0.01673898947737762,-0.03770397451111274,0.037231218684879
-0.015263464224210654,-0.03587816464710869,0.7702570301007937,0.7549935658765831,-0.007397600019618644,-0.01673225637871889,0.7372046300912882,0.7298070300716696,0.008615935541279929,0.02060685949754193,0.7698631455560129,0.7784790810972928,-0.00039388454478084256,-0.0009360509490599078,0.02348551522070974,0.05554897319559071,0.023879399765490583
-0.08135722441004489,-0.19455284321886657,0.8124748294921064,0.7311176050820615,-0.034030255686504085,-0.07715481419521852,0.7521388145702185,0.7181085588837144,-0.021497439672726104,-0.05011411064983573,0.7674684191248843,0.7459709794521582,-0.04500641036722208,-0.11063405830902662,0.014853374370096706,0.03380467426000422,0.05985978473731879
-0.07685776457267213,-0.1804550365611286,0.7983402121722712,0.7214824475995991,-0.07942416026383536,-0.17676280070244443,0.756987843795493,0.6775636835316576,-0.011990356382197032,-0.02950521653324456,0.7972409866972954,0.7852506303150983,-0.0010992254749758734,-0.002736793411396654,0.06376818271549922,0.1482130266164874,0.0648674081904751
-0.17030588088153698,-0.39396297232252575,0.8267428954313424,0.6564370145498054,-0.03492657726268156,-0.07712589015494298,0.7290222229859958,0.6940956457233143,-0.06697955280061685,-0.1565907373864146,0.7908988694247926,0.7239193166241757,-0.03584402600654979,-0.09124316867505566,0.06748230207437034,0.14612906626105548,0.10332632808092013
-0.07003959665248949,-0.16680072947969338,0.8047720617490919,0.7347324650966024,0.017223852301274878,0.039442850554840536,0.734829940502289,0.7520537928035639,-0.020739233343176955,-0.049963964845195274,0.7889752739067751,0.7682360405635982,-0.01579678784231675,-0.039270320078927945,0.03350357546699578,0.07756644455557016,0.049300363309312534
-0.10536658637229601,-0.24733026884986775,0.8106644809135455,0.7052978945412495,0.03352907459030152,0.07386203937273206,0.6924799872463231,0.7260090618366246,0.020921909275503636,0.05034187660475231,0.7673773304932361,0.7882992397687397,-0.043287150420309395,-0.10622026230609682,0.08300134522749025,0.19145188314852324,0.12628849564779965
-0.15093010484735192,-0.3500238904172279,0.8209697846209064,0.6700396797735545,-0.03802150828426798,-0.0867112051153609,0.7588079956937354,0.7207864874094674,0.007208663570161367,0.017191042056663886,0.7687103357240449,0.7759189992942063,-0.052259448896861516,-0.12964961943341313,0.10587931952065177,0.23756531304047868,0.1581387684175133
-0.1357474320155584,-0.3158231864465979,0.817142827547912,0.6813953955323536,0.016885130946121207,0.03917730477054082,0.7449285521696988,0.76181368311582,-0.010853679207642686,-0.02546403198403624,0.7667738259831292,0.7559201467754865,-0.050369001564782856,-0.12429454237203519,0.07452475124313285,0.16606461209052648,0.1248937528079157
-0.08798728221018925,-0.21377381219154046,0.8251282868342388,0.7371410046240495,-0.020875821040650444,-0.047882914235058305,0.7550885354035204,0.73421271436287,-0.043283999771479564,-0.09871180786972511,0.7612905739679511,0.7180065741964715,-0.0638377128662877,-0.1580465385159906,-0.01913443042757801,-0.04298453419417525,0.04470328243870969
-0.19415100617714343,-0.45299087178629627,0.8419150812779846,0.6477640751008412,0.019536719071929,0.04418353093449934,0.7235245141632386,0.7430612332351676,-0.028257638590852507,-0.06691823315481171,0.7815991507591716,0.7533415121683191,-0.06031593051881301,-0.15474794104531897,0.10557743706747791,0.23132469758616558,0.16589336758629092
-0.11649112785491822,-0.2797454779930124,0.8302635808266029,0.7137724529716847,0.02073128776972144,0.04921827154959946,0.7588951413936957,0.7796264291634172,-0.02971958838635458,-0.07184467820183249,0.7954065075466187,0.7656869191602641,-0.03485707327998422,-0.08945451327979992,0.05191446618857942,0.11844628651138,0.08677153946856364
-0.10317719838107364,-0.2492047074507564,0.8281616888020588,0.7249844904209851,0.009411444274361136,0.02131718794445714,0.7299600276179529,0.739371471892314,0.00484913562967304,0.011892098997199785,0.7869297956282305,0.7917789312579036,-0.04123189317382825,-0.10472436365251969,0.06679444083691843,0.1563724427954365,0.10802633401074668
-0.08778373789232763,-0.19902983866093238,0.7768792038715274,0.6890954659791998,-0.008081299046686308,-0.018351168460576606,0.7408197463515845,0.7327384473048982,0.008988053583007027,0.0208412238235276,0.7484849068838573,0.7574729604668643,-0.028394296987670153,-0.0667678032938106,0.0683774944876645,0.15310325919064938,0.09677179147533466
-0.18751193327516102,-0.4244598268478508,0.8164305610090934,0.6289186277339324,0.023346962937038307,0.05377751859860869,0.7361828033654119,0.7595297663024502,-0.02587146243388727,-0.060385365618496056,0.770469224638438,0.7445977622045508,-0.04596133637065536,-0.11369042926870199,0.1156791344706184,0.25038403196065273,0.16164047084127375
-0.14646871486689883,-0.336499475713129,0.8121765804056911,0.6657078655387922,0.05547381769308379,0.12514301370549585,0.7025564172849438,0.7580302349780276,0.0003874029251429434,0.0009449041164804051,0.7859997744238248,0.7863871773489678,-0.026176805981866225,-0.06536168174287971,0.12067931181017555,0.2720826980867297,0.14685611779204177
-0.13966017399458253,-0.33129544648794407,0.8320010712745374,0.6923408972799548,0.018354875634728374,0.04172229818152351,0.7283289372818053,0.7466838129165336,-0.02184626836043624,-0.052582417532625936,0.7889407573988053,0.7670944890383691,-0.04306031387573206,-0.11002801258286121,0.07475359175841423,0.16868501637245692,0.11781390563414629
-0.0679579504732315,-0.1815557658000837,0.8635353065338816,0.79557735606065,-0.001800633982488975,-0.004140082122603417,0.7475536604761853,0.7457530264936963,-0.009604397443520263,-0.023625231047637918,0.7958567291590796,0.7862523317155593,-0.06767857737480198,-0.18086283604784725,-0.009325024345090749,-0.02293230129540147,0.058353553029711236
-0.1487937331941781,-0.3433922948250643,0.8165284041317036,0.6677346709375255,0.008979401491660877,0.020395982503421894,0.7325004814389097,0.7414798829305705,-0.017695627759372945,-0.041823053865702065,0.7751621545758299,0.757466526816457,-0.041366249555873646,-0.10274308833936452,0.08973185587893151,0.1988261526199977,0.13109810543480516
-0.1281858418519487,-0.31713299124304495,0.8523965286559231,0.7242106868039744,-0.021203475931164673,-0.04835755909145956,0.7507483113684309,0.7295448354372662,-0.06739365065716652,-0.15947102745136954,0.7993532558787432,0.7319596052215767,-0.053043272777179906,-0.1402461668514281,0.00774891841760228,0.017415796940247308,0.060792191194782186
-0.17484385953522708,-0.3959248690072026,0.8118919203447269,0.6370480608094998,-0.05106712148733317,-0.11236634857285388,0.7331469540779674,0.6820798325906342,-0.04765765288975021,-0.11272721668579155,0.7900069983380988,0.7423493454483486,-0.02188492200662806,-0.05482869927566414,0.1053012846388488,0.2283689530457469,0.12718620664547686
-0.1296744253332489,-0.2833233547121199,0.7606247169759609,0.630950291642712,-0.03567090971726983,-0.08126207860814105,0.7568176626129229,0.7211467528956531,-0.04845050425062958,-0.11329217564457661,0.7824827046594188,0.7340322004087892,0.021857987683457925,0.052076974976755785,0.10308190876607726,0.22210815404429907,0.08122392108261933
-0.06389376600370478,-0.15228153376488507,0.80248142922966,0.7385876632259553,0.0031012075932387306,0.007096910608604734,0.7414452489583406,0.7445464565515794,-0.0671956413086906,-0.16347226538193027,0.8166554297860978,0.7494597884774072,0.014174000556437805,0.03610470332419968,0.01087212525145198,0.02491397170715448,-0.003301875304985824
-0.12165762227216759,-0.2914493666131266,0.8309181149717992,0.7092604926996317,-0.031223340551848056,-0.06995872910440726,0.740696798472796,0.709473457920948,-0.06504648174100225,-0.14797606705512223,0.7694053363419114,0.7043588546009092,-0.0615127786298878,-0.1542408912622495,-0.004901638098722461,-0.010767591704245127,0.05661114053116534
-0.13849295189350885,-0.32558580650889946,0.8255380767833942,0.6870451248898853,-0.00447808810825423,-0.010075333619308235,0.7312627023871139,0.7267846142788597,-0.1024209720956748,-0.23900740509371787,0.8052925261317226,0.7028715540360478,-0.02024555065167155,-0.05220228092789503,0.015826429146162502,0.034376120487286554,0.03607197979783405
-0.1315527094590927,-0.30578615755083605,0.814768335778057,0.6832156263189643,0.011523275977176617,0.026349574259360686,0.7365755157220434,0.74809879169922,-0.032365476373588886,-0.07743328363072166,0.7902149775712063,0.7578495011976174,-0.024553358206850673,-0.06170015005677065,0.07463387487865314,0.16665272386334373,0.09918723308550381
-0.0772213506306717,-0.18277680560754606,0.8039654806976387,0.726744130066967,-0.025308307024997978,-0.05634179419897545,0.7320500592047933,0.7067417521797953,-0.06217170952942608,-0.14323666489019748,0.7779975408456005,0.7158258313161744,-0.02596793985203827,-0.06389243687472845,-0.010918298750792643,-0.024352296157379882,0.015049641101245625
-0.09673163689119002,-0.23063777505999195,0.8173329709387608,0.7206013340475708,-0.003156322534592415,-0.00708941652773154,0.7291328223245158,0.7259764997899234,0.013672370779549081,0.03177854486054832,0.7478448060550469,0.761517176834596,-0.0694881648837139,-0.1689474872253922,0.0409158427870252,0.09346883269514805,0.1104040076707391
-0.14566459064305726,-0.33465984169059926,0.8118699169479736,0.6662053263049164,-0.016212969303817215,-0.03553486506496073,0.7125472561204594,0.6963342868166422,-0.05196980747281821,-0.1253368371180743,0.8044488221680793,0.7524790146952611,-0.007421094779894277,-0.01884809307155244,0.08627368839034477,0.1904749115009725,0.09369478317023905
-0.190422909058786,-0.4771540464561168,0.8829294730878781,0.692506564029092,0.030978526986110255,0.07007345045435498,0.7177759879984354,0.7487545149845457,0.013744891210565324,0.033963453670779575,0.7866920823065753,0.8004369735171406,-0.09623739078130278,-0.2617455565566513,0.10793040948804855,0.24937194357024506,0.20416780026935133
